0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 2
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 2
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 2
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 2
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 5
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 2
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 4
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
14 4
21 1
16 5
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
17 4
21 1
11 6
21 1
21 1
18 3
21 1
19 6
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
13 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
15 3
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
20 6
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
21 1
8 5
21 1
21 1
0 13
21 1
2 4
21 1
7 7
21 1
10 4
21 1
1 2
21 1
3 3
21 1
8 5
21 1
11 6
21 1
21 1
4 3
21 1
5 6
21 1
6 7
21 1
12 2
21 1
0 13
21 1
2 4
21 1
7 7
21 1
9 3
21 1
1 2
21 1
3 3
